datetime,city,station,PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,data_source,AQI,AQI_Category
2025-02-24 13:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",45.0,113.0,48.7,16.3,1.04,19.9,19.9,58.0,0.3,OpenAQ - Real,112,Moderately Polluted
2024-11-01 17:57:00.684136828,Agra,"Sanjay Palace, Agra - UPPCB",16.70060964066579,14.71762717354573,77.05612266163999,7.696377138939395,0.19782649175808564,5.0,24.16565219904413,72.6700897863596,1.461417134707524,Synthetic,165,Moderately Polluted
2025-06-20 19:56:06.521739128,Gurugram,"Vikas Sadan, Gurugram - HSPCB",84.49846657646987,123.16339477053099,39.78111154544567,11.550812313472434,1.4561207360733706,57.38524949563818,24.607416605193844,63.19775082388584,2.6008358272616334,Synthetic,181,Moderately Polluted
2025-02-18 20:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",97.0,182.0,43.2,37.8,1.6,16.1,16.1,85.0,0.3,OpenAQ - Real,221,Poor
2025-11-08 21:07:24.328865776,Agra,"Sanjay Palace, Agra - UPPCB",69.35293094093772,130.2235367784216,48.734325224546524,7.345857461205023,1.0263502141518182,19.162398472325886,14.571159831324046,47.71305208535906,2.085213231178554,Synthetic,130,Moderately Polluted
2024-05-23 10:37:30.450090018,Nashik,"Gangapur Road, Nashik - MPCB",61.38717443643119,137.97245445148545,16.40030241750091,12.776464737457044,1.7657916253989543,47.21825760655685,21.32443034787354,46.80994976887807,3.6778742854523365,Synthetic,126,Moderately Polluted
2025-02-28 21:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",86.0,155.0,27.4,38.3,1.12,2.0,18.9,81.0,0.3,OpenAQ - Real,186,Moderately Polluted
2025-08-17 07:13:18.260869560,Delhi,"Punjabi Bagh, Delhi - DPCC",70.12332416700424,131.9344964215094,67.06329539116908,34.87962768711652,1.3960814895959346,63.01749212649023,28.29558074466101,26.633351228570618,3.304177094621196,Synthetic,146,Moderately Polluted
2025-03-16 20:32:42.392478496,Agra,"Sanjay Palace, Agra - UPPCB",85.98148897045735,150.96705622533872,27.682754862862527,23.66148132643704,2.0485729173091434,83.84964829533517,15.595549099021868,71.38186020396296,3.716920231914334,Synthetic,186,Moderately Polluted
2024-11-13 19:23:28.695652172,Nashik,"Gangapur Road, Nashik - MPCB",93.94188243410352,141.19902640537134,29.257465561717396,19.367042240137398,0.6107741342587854,44.09595906754468,27.108830846738385,68.66352100919997,3.3931250568258013,Synthetic,211,Poor
2025-02-27 07:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",17.0,59.0,36.6,36.3,0.26,14.0,27.1,57.0,1.2,OpenAQ - Real,106,Moderately Polluted
2025-07-22 01:38:15.819163840,Gurugram,"Vikas Sadan, Gurugram - HSPCB",34.442014115815624,69.05613100129385,21.7070864188339,9.104513440710877,1.4766053089902877,15.728360728262807,33.16777058867984,56.784508864696626,2.7960861724361843,Synthetic,500,Severe
2025-02-20 11:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",41.0,91.0,24.1,14.1,1.0,59.6,21.9,51.0,1.2,OpenAQ - Real,91,Satisfactory
2025-02-26 13:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",125.0,376.0,188.3,31.5,2.18,4.1,25.9,54.0,0.3,OpenAQ - Real,362,Very Poor
2025-03-07 16:32:23.478260864,Agra,"Sanjay Palace, Agra - UPPCB",60.957498079321844,93.21043914747467,32.412328186280035,19.089693729678043,1.6198533473859786,13.64178333146765,30.54926995165968,81.59239292858254,2.547375715425748,Synthetic,500,Severe
2024-08-20 15:17:57.335467096,Hyderabad,"Zoo Park, Hyderabad - TSPCB",92.48919092837168,136.33553530523042,34.70437121512442,12.934827770483553,0.93283114449002,41.65815969819996,28.699510885995775,34.55924236293322,1.0667897634841157,Synthetic,206,Poor
2025-07-27 02:43:44.347826080,Nashik,"Gangapur Road, Nashik - MPCB",104.47149912735071,162.28122411502815,15.578371514494037,17.153352846226028,1.1724603258641342,40.526708083091506,26.07699955771595,50.9578464569725,2.27123790758607,Synthetic,247,Poor
2025-03-05 21:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",56.0,127.0,60.9,33.0,1.13,25.8,19.4,54.0,0.5,OpenAQ - Real,135,Moderately Polluted
2025-03-01 12:04:06.289257856,Nashik,"Gangapur Road, Nashik - MPCB",96.58955422410224,176.2444235430927,51.984689009694236,22.238875634666027,1.34902520111079,21.337654617660682,24.13801975165592,25.222333653954124,2.222412248907452,Synthetic,220,Poor
2025-09-02 04:35:28.695652168,Nashik,"Gangapur Road, Nashik - MPCB",40.70257987668879,24.884560605393,24.737060717534707,8.97320948207564,0.45091441289052864,30.461375828318538,33.38966873435715,62.31572718663286,5.138971438022735,Synthetic,67,Satisfactory
2025-02-25 23:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",134.0,268.0,41.5,33.1,1.34,3.9,18.7,74.0,0.3,OpenAQ - Real,311,Very Poor
2025-11-07 17:02:56.435287064,Hyderabad,"Zoo Park, Hyderabad - TSPCB",15.675877107273758,41.192830092603366,29.840836664668593,1.0,0.21488835326686645,56.968331822540335,17.947364931879733,58.31712172971306,0.8670897421747576,Synthetic,70,Satisfactory
2025-09-20 10:58:45.825165040,Hyderabad,"Zoo Park, Hyderabad - TSPCB",81.70067470585505,108.00849299917124,57.37703546853496,28.58925228035407,1.8866705806976272,67.15259844873884,19.01702012375513,50.638400453784854,2.6642623533478025,Synthetic,172,Moderately Polluted
2025-02-19 00:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",104.0,237.0,63.6,6.6,0.79,4.4,19.8,68.0,0.3,OpenAQ - Real,245,Poor
2024-12-11 08:25:54.782608692,Delhi,"R K Puram, Delhi - DPCC",58.621418016257415,76.00226589658992,48.945066432490165,17.380593429624852,0.815472847134739,41.84208037080917,10.799428846116452,74.30241689880516,2.1284486095139488,Synthetic,112,Moderately Polluted
2025-02-18 02:20:34.326865376,Lucknow,"Talkatora, Lucknow - CPCB",84.92664405792382,150.26666476261786,20.763350473273192,46.196000893242115,0.8350313493663135,54.349036668888516,21.895610924509175,31.506485398783525,3.0659435488893396,Synthetic,183,Moderately Polluted
2025-08-11 16:26:57.443488704,Delhi,"R K Puram, Delhi - DPCC",42.748223710497214,76.32389993959369,23.319150377504307,4.683983442714997,0.6192495762757753,88.54730020781636,19.9483723868843,38.03816442595834,0.1,Synthetic,89,Satisfactory
2024-03-14 15:00:44.347826086,Nashik,"Gangapur Road, Nashik - MPCB",106.11894177980231,245.32689992411082,32.647392096028454,24.66890081688054,2.2772047684810923,41.27078788096412,25.14089655705967,56.060095871953045,1.5003746797058835,Synthetic,253,Poor
2025-02-22 16:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",41.0,129.0,48.5,4.8,1.33,5.3,18.0,68.0,0.4,OpenAQ - Real,120,Moderately Polluted
2025-02-23 05:30:00+00:00,Delhi,"R K Puram, Delhi - DPCC",108.0,193.0,27.0,31.9,0.5,20.7,26.7,54.0,1.4,OpenAQ - Real,259,Poor
2024-01-23 18:37:46.956521739,Lucknow,"Talkatora, Lucknow - CPCB",91.14239141204065,145.5957748091134,25.46867659903508,13.833969734592984,1.4024611425908566,31.305595162773336,26.496570339276136,50.0475624077315,1.9897133066699826,Synthetic,201,Poor
2025-01-29 14:40:39.130434780,Gurugram,"Vikas Sadan, Gurugram - HSPCB",78.25951678663135,134.56985749800234,32.21316803485285,22.296203181676432,1.2765407421110926,54.874903576385904,22.701721364148465,52.934854878050835,2.666516342578586,Synthetic,160,Moderately Polluted
2025-10-05 22:57:55.415083024,Agra,"Sanjay Palace, Agra - UPPCB",77.55118886435213,130.77465704991644,47.07867218081451,21.52023693024874,1.4913210760067246,19.38098352803503,25.054080068563305,66.03749074552883,2.804707557203848,Synthetic,158,Moderately Polluted
2024-06-12 18:25:05.101020204,Gurugram,"Vikas Sadan, Gurugram - HSPCB",51.42705670873173,80.71067672459486,48.942439991788675,21.278410658044834,0.8350416486105474,23.096752429041327,35.48952569234864,64.84233376043036,3.7303637072353517,Synthetic,112,Moderately Polluted
2024-06-19 11:50:45.489097820,Lucknow,"Talkatora, Lucknow - CPCB",57.22605469295616,118.38873670406134,45.37724840823999,21.86513526083463,1.2147456749265386,104.73313288258555,28.516881428421335,43.17090269893064,1.7554067378258447,Synthetic,113,Moderately Polluted
2024-07-27 05:14:45.057011404,Nashik,"Gangapur Road, Nashik - MPCB",72.65476361404572,77.54129893439048,22.754306715006006,12.766158214759704,1.4603904164761885,87.25039415127594,21.582107037203453,74.68111456098421,3.083325949817585,Synthetic,141,Moderately Polluted
2024-09-04 02:17:48.260869564,Lucknow,"Talkatora, Lucknow - CPCB",33.52325753779394,62.60233217284544,27.498281996985224,28.87856760623282,0.8741637260227826,32.56565229405041,22.53351258906569,86.49910815633821,0.28128247443431453,Synthetic,95,Satisfactory
2025-05-16 12:54:19.371874376,Hyderabad,"Zoo Park, Hyderabad - TSPCB",79.8397609700967,153.36870426141056,61.916886198573366,30.375546789269613,2.479147236639682,69.1818837581666,37.36658158091349,51.602960200320986,1.0943623357726882,Synthetic,165,Moderately Polluted
2025-01-30 22:27:29.999999996,Lucknow,"Talkatora, Lucknow - CPCB",60.677579715177544,91.6770910041678,45.771771537761076,10.35549854171887,0.8452773273506279,59.59072875914153,15.94577929897536,34.107154282093944,3.3273637939078915,Synthetic,500,Severe
2024-08-09 09:04:58.859771956,Agra,"Sanjay Palace, Agra - UPPCB",46.11277753180128,84.43853603323562,30.25479130829401,37.09601549099718,1.3549737775457305,75.03349338769655,26.15412537984919,52.468580814661,5.411033570092467,Synthetic,106,Moderately Polluted
2025-02-26 07:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",128.0,243.0,44.6,38.8,0.94,134.6,26.6,40.0,0.3,OpenAQ - Real,306,Very Poor
2024-03-09 01:31:58.695652173,Agra,"Sanjay Palace, Agra - UPPCB",6.071356806362537,22.02759661252049,55.1532311726914,21.404887396588773,0.8768636370396011,31.244403505900657,19.726661390193126,26.27328251292957,0.9306496656435423,Synthetic,124,Moderately Polluted
2025-12-30 02:30:24.782608688,Gurugram,"Vikas Sadan, Gurugram - HSPCB",86.80748991843575,167.7504857007893,61.31753785086328,34.94586294105199,1.9784833447152077,52.239378216547976,20.564449280041806,83.29732063505537,0.4924527087315447,Synthetic,189,Moderately Polluted
2025-02-26 08:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",73.0,163.0,63.2,5.0,1.66,26.9,29.1,42.0,1.0,OpenAQ - Real,142,Moderately Polluted
2024-05-12 22:47:31.304347826,Nashik,"Gangapur Road, Nashik - MPCB",89.05356348590584,131.95757002884483,30.219991874848024,24.643519806569607,0.4269992627045136,62.758726043540705,20.895079477671008,73.65280581926618,3.6731152056192147,Synthetic,197,Moderately Polluted
2025-03-03 13:45:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",50.0,168.0,136.8,46.4,1.16,13.2,24.4,48.0,0.9,OpenAQ - Real,277,Poor
2024-07-09 22:47:27.391304346,Hyderabad,"Zoo Park, Hyderabad - TSPCB",55.83727191633371,86.92643746393802,47.495981278664786,25.72477399890241,2.2835293649466286,50.73652501719745,11.447341273710894,62.44349357434028,3.5914256400446165,Synthetic,500,Severe
2025-02-21 07:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",107.0,217.0,39.1,0.6,1.29,87.2,22.8,51.0,0.9,OpenAQ - Real,256,Poor
2024-03-25 05:15:31.304347826,Delhi,"Punjabi Bagh, Delhi - DPCC",14.152359126973819,10.0,14.966735219269667,7.531040485699334,0.11012965662002142,36.650448970401655,31.993516930638044,69.11053119116337,2.5820922978505476,Synthetic,37,Good
2024-02-12 06:11:17.655531106,Nashik,"Gangapur Road, Nashik - MPCB",64.74122604159717,66.52074275708651,44.73309337841264,20.225956847961793,1.86152638699733,44.4159200301946,26.209120486254704,56.546450353749655,2.7876575354972895,Synthetic,114,Moderately Polluted
2025-01-29 08:19:16.956521736,Jodhpur,"Collectorate, Jodhpur - RSPCB",56.08044945524087,66.75118659259608,31.99161848814807,11.64563731413236,0.5358658908879756,45.07970778847669,22.418134289210773,58.59559470010767,2.367903429019758,Synthetic,93,Satisfactory
2025-05-12 10:38:41.744348872,Nashik,"Gangapur Road, Nashik - MPCB",95.29008608063431,113.26143003058054,49.636618318273726,19.931531117089957,0.1,58.87302820426773,18.63129506675288,22.09092806119652,1.7375801872416852,Synthetic,216,Poor
2025-09-24 04:09:09.130434776,Jodhpur,"Collectorate, Jodhpur - RSPCB",20.14124656801831,25.786673647703974,28.746256776694338,12.079808420486234,0.6511838798214711,61.645831983171114,19.400224199160057,64.48803119415044,2.026163077117744,Synthetic,67,Satisfactory
2025-03-09 20:05:55.031006200,Lucknow,"Talkatora, Lucknow - CPCB",73.28602703244083,152.1302348148569,40.183253310186686,23.11342570915556,2.1193826005775986,74.22711374056362,28.64844890414526,58.81216464120139,0.26235604911329213,Synthetic,143,Moderately Polluted
2025-02-22 02:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",47.0,85.0,23.0,16.1,1.08,14.6,16.1,88.0,1.0,OpenAQ - Real,85,Satisfactory
2024-11-16 04:35:48.260869564,Delhi,"R K Puram, Delhi - DPCC",88.58933890142072,145.38215631000472,37.64376159398206,17.153324430459847,1.1835298586252807,39.41431622749367,24.42811849206037,53.99002799113814,2.306068092712215,Synthetic,195,Moderately Polluted
2025-12-02 06:36:42.200440096,Agra,"Sanjay Palace, Agra - UPPCB",98.97748566217294,134.09382211176515,47.109008363604445,18.701021424856357,1.9961303537714394,39.081347745120866,45.0,40.934959798824515,2.0107681538730087,Synthetic,228,Poor
2025-02-18 23:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",100.0,166.0,35.8,40.3,1.1,4.7,16.6,75.0,0.3,OpenAQ - Real,232,Poor
2025-11-20 10:21:29.777955592,Hyderabad,"Zoo Park, Hyderabad - TSPCB",55.86339247964585,94.84687039660594,50.22230621894228,20.60978233972607,1.998356094867598,63.65153837574309,23.39601989948325,37.791270029421675,2.2540005071713956,Synthetic,114,Moderately Polluted
2024-02-19 20:40:18.963792759,Agra,"Sanjay Palace, Agra - UPPCB",121.18815815901503,190.17793116065872,50.434007832651155,39.75662233299872,1.7273380562869611,38.52480891077627,21.782847124891507,31.359807979789156,1.4922728405736507,Synthetic,301,Very Poor
2025-05-19 00:33:48.645729152,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",35.48148270389994,58.59261610537364,31.287053405921363,27.607014325353298,0.1,35.74091016417646,22.14224872085279,57.49332582539899,3.27546559933585,Synthetic,90,Satisfactory
2025-08-17 05:48:09.937987600,Hyderabad,"Zoo Park, Hyderabad - TSPCB",79.700241219684,142.60326016831706,34.87924634433136,29.36362088324417,1.5400526504835799,35.43968850276316,12.916531171991144,70.151644190437,4.1324151069984785,Synthetic,165,Moderately Polluted
2024-11-01 14:26:27.197439488,Gurugram,"Vikas Sadan, Gurugram - HSPCB",39.74829125428951,46.57933929451576,25.75531412967201,32.491514860736984,1.7708197892795183,62.76361521825076,31.74740710117331,50.343423872987614,2.9978787285268265,Synthetic,102,Moderately Polluted
2024-06-15 16:36:14.834966994,Jodhpur,"Collectorate, Jodhpur - RSPCB",96.85724508026084,191.10468544375937,35.039199942329994,21.667865667932222,1.6932072982124255,54.040155198446186,22.308845477651438,43.74227521501321,2.7870505748001713,Synthetic,221,Poor
2024-01-27 14:41:34.578915783,Jodhpur,"Collectorate, Jodhpur - RSPCB",18.608620040241405,57.23438300215014,46.28964364429079,29.14242218911612,0.1,34.73890071695409,26.134657833218476,92.76474459023939,4.483279002228414,Synthetic,107,Moderately Polluted
2025-12-29 01:04:56.086956520,Hyderabad,"Zoo Park, Hyderabad - TSPCB",56.15456243561811,76.97110898876207,46.36666801327374,31.23090444393963,1.1459574920004647,46.98570587312805,13.664789751907426,62.17876399740755,1.0762602597856346,Synthetic,107,Moderately Polluted
2025-02-19 03:00:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",89.0,195.0,46.8,35.1,1.32,17.5,18.4,62.0,1.2,OpenAQ - Real,197,Moderately Polluted
2025-02-21 01:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",116.0,167.0,28.4,38.0,2.26,17.1,16.2,87.0,0.3,OpenAQ - Real,286,Poor
2024-08-07 19:36:44.347826084,Jodhpur,"Collectorate, Jodhpur - RSPCB",48.87381472481289,89.00554492950727,42.92771251056059,25.43009547081608,0.8942252920433369,53.84963740935386,25.82702801047508,62.69545494273192,0.19848405892739507,Synthetic,500,Severe
2024-06-17 23:13:46.956521738,Agra,"Sanjay Palace, Agra - UPPCB",50.05352857541223,78.83587799133986,52.98424319763062,16.4067681612632,1.7888759516011963,25.30664638219236,27.367279932748865,44.27840428803228,4.192354177911708,Synthetic,120,Moderately Polluted
2025-02-25 09:48:28.661732352,Delhi,"R K Puram, Delhi - DPCC",43.452924544512314,79.87371024168489,45.875283033274755,16.519890325088184,1.609183102877216,43.8296119510133,21.60386762422747,55.345266386821315,1.6550599379503468,Synthetic,106,Moderately Polluted
2025-06-18 21:01:34.338867776,Agra,"Sanjay Palace, Agra - UPPCB",84.98940252457416,138.4058979787799,37.743862108525384,18.322300037047963,1.2831401455824392,11.31738177379988,22.51794359905385,62.555809110141674,4.309960401303953,Synthetic,183,Moderately Polluted
2025-03-03 05:15:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",89.0,266.0,129.8,66.3,1.23,27.7,26.5,38.0,0.3,OpenAQ - Real,264,Poor
2025-11-13 23:56:56.363272656,Delhi,"Punjabi Bagh, Delhi - DPCC",74.29053025467461,153.95055138483588,7.952232244870345,12.637580617437193,2.5082390062025155,5.0,44.02821762385109,72.7674791091261,1.5185211086840649,Synthetic,146,Moderately Polluted
2024-10-26 04:01:53.782756552,Gurugram,"Vikas Sadan, Gurugram - HSPCB",80.90799380917649,139.5746142024998,45.00115416015952,12.864276813007256,0.46152252474942534,36.420889471665014,30.43864265667271,52.74915550510838,4.725034190932039,Synthetic,169,Moderately Polluted
2025-10-13 16:57:30.210042016,Delhi,"Punjabi Bagh, Delhi - DPCC",63.59235107492905,98.64916004797894,35.568311448960685,15.299400635881224,0.494109868542697,27.804180677995667,23.654465681491036,78.28841529075268,1.2902542847689829,Synthetic,500,Severe
2024-06-30 18:03:43.964792960,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",97.42680360503779,180.64203663897555,37.947897819462426,20.696671612986496,0.8627018917088876,78.0668624496743,23.174279289292283,48.613697584850584,2.4558285573504177,Synthetic,223,Poor
2024-10-30 02:46:57.923584720,Gurugram,"Vikas Sadan, Gurugram - HSPCB",5.0,10.0,2.0,16.704506123088017,0.1,22.835117496258356,31.928641488529863,49.45320368329367,4.239193548259315,Synthetic,54,Satisfactory
2024-01-22 22:23:43.004600920,Hyderabad,"Zoo Park, Hyderabad - TSPCB",70.71844662592106,134.9046885817717,44.874540778762636,24.034372777794456,1.450357079578657,47.43028753823758,24.212168429353707,89.89139408422498,2.358788196935896,Synthetic,134,Moderately Polluted
2025-02-28 03:45:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",64.0,162.0,27.3,18.7,1.2,16.4,20.6,63.0,0.3,OpenAQ - Real,142,Moderately Polluted
2024-07-10 05:08:49.565217390,Lucknow,"Talkatora, Lucknow - CPCB",110.70463331783257,222.86049342964233,42.04462982300852,21.74315880795516,1.3283960556993561,29.464539194862574,32.33249262658991,21.856586569290556,1.6307906823623752,Synthetic,268,Poor
2025-02-23 05:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",108.0,193.0,18.1,29.6,0.41,21.7,27.5,50.0,1.6,OpenAQ - Real,259,Poor
2025-03-03 01:30:00+00:00,Delhi,"Anand Vihar, New Delhi - DPCC",77.0,278.0,125.7,47.9,2.2,4.1,17.9,67.0,0.3,OpenAQ - Real,257,Poor
2024-04-23 00:41:25.217043410,Agra,"Sanjay Palace, Agra - UPPCB",69.78841675449651,150.00365464542955,34.97875875654356,18.10013058773518,1.4527459653524584,50.039603135291046,28.716798223905755,68.1419366710716,3.4590909804394006,Synthetic,500,Severe
2025-06-04 13:06:52.642528512,Gurugram,"Vikas Sadan, Gurugram - HSPCB",48.75619890474562,76.64346693815338,43.5867382914647,10.662631396453165,1.387278059871084,67.74819813506107,22.098001526417995,57.72345225058529,3.6120154552200323,Synthetic,102,Moderately Polluted
2025-02-28 01:15:00+00:00,Delhi,"R K Puram, Delhi - DPCC",56.0,101.0,26.2,32.2,3.96,13.7,21.7,74.0,1.5,OpenAQ - Real,102,Moderately Polluted
2025-02-27 17:30:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",57.0,134.0,38.5,36.4,1.31,2.1,20.1,64.0,0.3,OpenAQ - Real,123,Moderately Polluted
2024-09-01 04:22:44.347826084,Lucknow,"Talkatora, Lucknow - CPCB",31.00551917297562,65.9209077301093,21.610455644395827,26.498809644708714,0.7562612460971422,40.50078316016968,14.40611594913691,59.25005630391712,2.3940036335725305,Synthetic,500,Severe
2024-04-22 14:09:44.756951390,Lucknow,"Talkatora, Lucknow - CPCB",56.7398317048342,76.8383195976973,32.151432849199196,1.0,0.21867147296203704,47.65698536180396,22.895298338648693,49.22859107922487,1.2242107657851904,Synthetic,94,Satisfactory
2025-03-05 00:17:29.969994,Delhi,"R K Puram, Delhi - DPCC",111.09572844171926,210.98978092050257,48.41855805609977,21.452202880210102,2.508938328230516,35.07109207035287,18.97086223121008,58.51381276669749,3.4671672089844843,Synthetic,270,Poor
2024-09-19 23:39:58.695652172,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",78.70415323496768,128.95952050078918,43.40253649724731,16.628174840586894,2.14918268350652,18.222575793889163,14.144828720283677,90.29722813331874,3.346854921056355,Synthetic,161,Moderately Polluted
2024-01-03 04:38:22.300460092,Lucknow,"Talkatora, Lucknow - CPCB",55.09638018910823,66.08595846315188,37.06107656188465,35.57079610403501,1.3303633634206309,70.37671193410753,25.556758585831282,66.28741706712674,0.9619263017404334,Synthetic,105,Moderately Polluted
2024-04-01 02:31:07.826086956,Lucknow,"Talkatora, Lucknow - CPCB",104.71060124056987,139.40558258762147,41.438924849910755,10.815611798860548,0.8073351018730375,83.67647882927409,29.46781720225728,65.69327099516356,1.1685756409693284,Synthetic,248,Poor
2024-12-09 11:56:19.565217388,Hyderabad,"Zoo Park, Hyderabad - TSPCB",55.75820045222342,98.48631291565448,37.41985553647841,26.814271085126943,1.4440344553706361,19.05759709655171,23.674532707524236,41.92455274922298,2.70501099183449,Synthetic,98,Satisfactory
2025-09-06 06:34:37.615523112,Jodhpur,"Collectorate, Jodhpur - RSPCB",85.82688839417135,191.24182988577917,50.78288433051491,16.909577881350728,1.4770525409894588,67.49185550012854,26.003487059225023,57.86381133036446,0.5790447193997048,Synthetic,186,Moderately Polluted
2024-12-30 16:11:55.823164636,Lucknow,"Talkatora, Lucknow - CPCB",90.54715359482873,155.61344356847,23.58722330367172,19.146045276309295,1.1227405481812767,97.03220005861027,25.929828366928604,57.866242392608235,3.338450101002942,Synthetic,500,Severe
2024-06-02 19:47:08.005601122,Hyderabad,"Zoo Park, Hyderabad - TSPCB",66.2236596043677,73.6530495217545,54.45206886421853,20.68342772768594,1.1183804340368884,79.90665063459618,41.201948876611866,51.66406378350495,1.8230485322505356,Synthetic,122,Moderately Polluted
2024-01-27 18:12:08.065613123,Hyderabad,"Zoo Park, Hyderabad - TSPCB",111.1194859566191,170.85159783229105,40.97165978836212,30.22492634900486,1.4324401685783803,65.64567320754247,18.409271769279822,84.8704582492064,2.2515636153551037,Synthetic,270,Poor
2025-10-27 17:51:04.932986600,Delhi,"Punjabi Bagh, Delhi - DPCC",98.73093103224357,118.84624905645235,55.99136660193767,28.360049970447516,1.5467640113027676,25.831721435289094,25.016146427561385,100.0,1.426571108852833,Synthetic,227,Poor
2025-02-21 01:15:00+00:00,Delhi,"Punjabi Bagh, Delhi - DPCC",180.0,299.0,36.0,2.9,1.5,1.4,17.0,77.0,0.3,OpenAQ - Real,346,Very Poor
2025-01-13 06:33:50.086017204,Gurugram,"Vikas Sadan, Gurugram - HSPCB",50.7119857833472,55.60813332177961,38.70047117067132,3.53048108715004,1.0122996283359063,26.762045394436925,26.013144899065185,59.03584827144083,2.210253401695272,Synthetic,91,Satisfactory
2024-09-18 03:36:47.241448292,Agra,"Sanjay Palace, Agra - UPPCB",59.32269532151967,102.01469271629783,21.16202115883311,11.136088765553147,1.5372258501126232,67.54575296132289,19.912556889733075,26.242963149577157,3.306055308764501,Synthetic,102,Moderately Polluted
2025-02-16 01:12:45.513102624,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",48.27167960961004,68.8121901185434,36.49064324451535,26.95108805656732,1.1876555800196678,45.29137405578818,27.223008630366124,70.090313567874,1.7930023117427538,Synthetic,88,Satisfactory
2025-02-26 22:47:11.739130432,Lucknow,"Talkatora, Lucknow - CPCB",21.605808175947892,21.435945895855536,22.180480707348146,1.0,1.1116290651880152,19.896067374455548,20.288624878135103,57.285756628554175,1.289896176257901,Synthetic,52,Satisfactory
2024-04-06 15:38:54.706941389,Hyderabad,"Zoo Park, Hyderabad - TSPCB",74.55025081848035,106.13333565620965,43.931106133621746,7.826820109006457,0.9115969059751473,25.88322629664636,20.080955087755697,77.71384380950443,1.5706412638736795,Synthetic,147,Moderately Polluted
2024-09-11 10:11:06.853370676,Nashik,"Gangapur Road, Nashik - MPCB",8.231716048545309,18.259368448925265,2.0,14.622859497317975,0.2936593046589422,54.972136178535294,33.37431617527727,26.847327071246482,3.3960605680281235,Synthetic,55,Satisfactory
2025-09-14 00:34:12.410482104,Agra,"Sanjay Palace, Agra - UPPCB",84.92939310287937,144.53734917609108,28.995227577333875,36.98105435485802,1.789281509803144,59.44152041696516,15.866191995516813,28.42395375760392,3.2149722840262234,Synthetic,183,Moderately Polluted
2024-12-31 05:08:37.826086956,Delhi,"Punjabi Bagh, Delhi - DPCC",59.959095057302136,98.52709853472963,62.07666065980816,27.888083811017285,1.132747819839465,51.814810230999235,29.385391523313395,53.19009905301859,3.4796672483935316,Synthetic,137,Moderately Polluted
2025-02-27 04:45:00+00:00,Delhi,"R K Puram, Delhi - DPCC",75.0,157.0,36.2,33.4,0.48,15.1,23.3,76.0,1.1,OpenAQ - Real,149,Moderately Polluted
2024-02-06 13:19:31.674334867,Jodhpur,"Collectorate, Jodhpur - RSPCB",80.63652062784735,174.38388432295255,27.098321031476267,30.146160698134427,1.4857836095728247,20.03736242026136,30.87737144736317,48.413947566215434,1.697672604421724,Synthetic,168,Moderately Polluted
2025-10-08 17:44:28.695652168,Nashik,"Gangapur Road, Nashik - MPCB",72.64119860135452,96.58286276197228,62.84714591148982,18.57047094740927,1.2562188360284992,46.48652583124064,24.461829798172648,82.28506203685208,1.2217092911858392,Synthetic,141,Moderately Polluted
2024-04-08 13:16:10.034006802,Agra,"Sanjay Palace, Agra - UPPCB",77.13833088043347,128.35314732842093,26.616613013061443,24.211559269722056,2.0398529336007,55.54926017180702,31.275971995062584,40.78986911270087,2.386488785341041,Synthetic,156,Moderately Polluted
2024-11-21 11:43:11.739130432,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",62.7813812893295,104.64382772186144,20.291026589726492,37.35668623286693,1.325235667149716,24.57310474707309,24.14407098232328,72.59439591929295,3.126428034724149,Synthetic,107,Moderately Polluted
